Número;Autor;Nombre
1; A. A Attanasio ; El Dragon Y El Unicornio
2; A. A Attanasio ; El Lobo Y La Corona
3; Adolfo Hitler ; Mi Lucha
4; Agatha Christie ; Asesinato En Bardsley Mews
5; Agatha Christie ; Asesinato En El Campo De Golf
6; Agatha Christie ; Como Crece Tu Jardin
7; Agatha Christie ; Despues Del Funeral
8; Agatha Christie ; Doble Culpabilidad
9; Agatha Christie ; Doble Pista
10; Agatha Christie ; Donde está el testamento
11; Agatha Christie ; El Caso De La Dama Acongojada
12; Agatha Christie ; El Caso De La Doncella Perfecta
13; Agatha Christie ; El club de los martes
14; Agatha Christie ; La muerte de Lord Edgware
15; Agatha Christie ; Las Manzanas
16;Agustín Sánchez Vidal; la llave maestra
17; Albert Einstein ; Este Es Mi Pueblo
18; Albert Einstein ; Mis Creencias
19; Albert Einstein ; Sobre la Teorí­a de la Relatividad
20; Alberto Blest Gana; Martin Rivas
21; Alejandra Matus ; El Libro Negro de la Justicia Chilena
22; Alejandro Dumas ; El conde de Montecristo
23; Alejandro Dumas ; El hore de la mascara de hierro
24; Alejandro Dumas ; La Dama de las camelias
25; Alejandro Dumas ; Los tre mosqueteros contin.
26; Alejandro Dumas ; Los tres mosqueteros
27; Alexandra Marinina ; El Sueño Robado
28; Alexis Brito Delgado ; Luz blanca: Calor blanco
29; Alonso de Ercilla y Zúñiga ; La Araucana
30; Alvin Toffler ; La Empresa Flexible
31; Alvin Toffler ; La Creacion De La Nueva Civilizacion
32; Alvin Toffler ; La Tercera Ola
33; Amitav Ghosh ; El cromosoma Calcuta
34; Ana Frank ; El Diario Ana Frank
35; Anderson & Leiber & Silverberg ; El Planeta Loco
36; Andrew Klavan ; Ejecución Inminente
37; Anne Rice ; Entrevista con el Vampiro
38; Anne Rice ; La Momia
39; Anonimo ; Curso de Masaje Erotico
40; Anonimo ; El Libro de Urantia
41; Anonimo ; I Ching
42; Anonimo ; Las Mil y Una Noches
43; Anonimo ; Memorias de una Pulga
44; Anonimo ; Mitologia Universal
45; Anonimo ; Posturas del Kamasutra
46; Anthony Bruno ; Seven
47; Antoine De Saint-Exupéry ; El principito
48; Antonio Skármeta ; El Cartero de Neruda
49; Antón Chejov ; Cuentos
50; Anónimo ; Lazarillo de Tormes
51; Anónimo ; Robin Hood
52; Argov Sherry; Por Que Los Hombres Aman A Las Cabronas
53; Aristoteles ; Etica a Nicomaco
54; Aristoteles ; La Gran Moral
55; Aristoteles ; La í‰tica
56; Aristoteles ; Metafisica
57; Aristoteles ; Moral a Eudemo
58; Aristoteles ; Politica
59; Aristóteles ; Poética
60; Arthur C Clarke ; Alba de Saturno
61; Arthur C Clarke ; Antes del Eden
62; Arthur C Clarke ; Canticos De La Lejana Tierra
63; Arthur C Clarke ; Cuentos De La Taberna Del Ciervo Blanco
64; Arthur C Clarke ; El centinela
65; Arthur C Clarke ; El Juego del Escondite
66; Arthur C Clarke ; El Muro de Oscuridad
67; Arthur C Clarke ; Una odisea espacial
68; Arthur C Clarke ; Odisea dos
69; Arthur C Clarke ; Odisea tres
70; Arthur C Clarke ; Odisea final
71; Arthur C Clarke ; Alba de saturno
72; Arthur C Clarke ; Alcanza el mañana
73; Arthur C Clarke ; Antes del Edén
74; Arthur C Clarke ; Cita con Rama
75; Arthur C Clarke ; Claro de Tierra
76; Arthur C Clarke ; Crimen en Marte
77; Arthur C Clarke ; Cuentos del planeta tierra
78; Arthur C Clarke ; El fin de la infancia
79; Arthur C Clarke ; El Jardin De Rama
80; Arthur C Clarke ; El martillo de Dios
81; Arthur C Clarke ; El viento del sol
82; Arthur C Clarke ; En las profundidades
83; Arthur C Clarke ; La ciudad y las estrellas
84; Arthur C Clarke ; Las arenas de Marte
85; Arthur C Clarke y Gentry Lee ; El jardin de Rama
86; Arthur C Clarke y Gentry Lee ; Rama I
87; Arthur C Clarke y Gentry Lee ; Rama revelada
88; Arthur C Clarke y Paul Preuss ; Venus Prime IV
89; Arthur C Clarke y Paul Preuss ; Venus Prime I
90; Arthur C Clarke y Paul Preuss ; Venus Prime II
91; Arthur Conan Doyle ; El mundo pérdido
92; Arthur Conan Doyle ; el regreso de sherlock holmes
93; Arthur Conan Doyle ; El sabueso de los Baskerville
94; Arthur Conan Doyle ; El signo de los cuatro
95; Arthur Conan Doyle ; Espanto en las alturas
96; Arthur Conan Doyle ; Estudio escarlata
97; Arthur Conan Doyle ; La catacua nueva
98; Arthur Conan Doyle ; Las aventuras de Sherlock Holmes
99; Arthur Conan Doyle ; Sherlock Holmes
100; Arthur Golden ; Memorias de una geisha
101; Aukanaw ; Mapuches, La Ciencia Secreta
102; Aurelio Mejí­a ; Vidas antes de la Vida_Hipnosis y Regresiones
103; Baldomero Lillo ; Sub Sole
104; Betty Dodson ; Sexo para uno
105; Bill Clinton ; Mi Vida
106; Bod Avakian; Comunismo y religión
107; Brad Meltzer ; Los pasadizos del poder
108; Bram Stocker ; El entierro de las ratas
109; Bram Storker ; Dracula
110; Brian Weiss ; Como Preparar Su Propio Ejercio De Regresion
111; Brian Weiss ; Espejos Del Tiempo
112; Brian Weiss ; Lazos de Amor
113; Brian Weiss ; Los Mensajes de los Sabios
114; Brian Weiss ; Meditacion
115; Brian Weiss ; Muchas Vidas Muchos Maestros
116; Brian Weiss ; Sólo el Amor es Real
117; Brigitte Glaser & Ursula Vogt ; REIKI El Poder Sanador de las manos
118; Bruce Sterling ; La Caza de Hackers
119; C S Lewis ; cronicas de Narnia: La última batalla
120; C S Lewis ; Cronicas de Narnia: El leon, la bruja y el ropero
121; C S Lewis ; Cronicas de Narnia: El sobrino del mago
122; C S Lewis ; Cronicas de Narnia:  La Travesia del Explorador del Amanecer
123; C S Lewis ; Crónicas de Narnia: El caballo y su niño
124; C S Lewis ; Crónicas de Narnia: El príncipe Caspian
125; C S Lewis ; Crónicas de Narnia: La silla de plata
126; Caldwell, I Thomason D ; El enigma del cuatro
127; Carl Marx & F Engels ; Manifiesto del partido comunista
128; Carl Sagan ; Contacto
129; Carl Sagan ; Cosmos
130; Carl Sagan ; El Cerebro de Broca
131; Carl Sagan ; La Carga del Escepticismo
132; Carola de Goya ; Los Sietes
133; Cesar Mallorqui ; La Catedral
134; Charles  Bukowski ;Pulp
135; Charles Bukowski ; El cartero
136; Charles Bukowsky ; La senda del perdedor
137; Charles Darwin ; El origen de las especies
138; Charles Darwin ; Viaje de un naturalista
139; Charles Dickens ; Cuento de navidad
140; Charles Dickens ; David Copperfield
141; Charles Dickens ; El grillo del hogar
142; Charles Dickens ; El Guardavía
143; Charles Dickens ; Grandes esperanzas
144; Charles Dickens ; Historia de dos ciudades
145; Charles Dickens ; Historias de fantasmas
146; Charles Dickens ; Oliver Twist
147; Charles Palliser ; Corpore insepulto
148; Charles Perrault ; Cuentos
149; Charlotte Brontí« ; Jane Eyre
150; Choderlos de Laclos ; Amistades peligrosas
151; Christopher Paolini ; Eragon
152; Clark Ashton Smith ; Atlantis
153; Clark Ashton Smith ; Los mundos perdidos
154; Conan Doyle Arthur ; El hore del labio retorcido
155; Conny Mendez ; El Librito Azul
156; Conny Mendez ; Metafisica 4 en 1 1ra parte
157; Conny Mendez ; MetafÂ¡sica 4 en 1 2da parte
158; Curso Compilado de Hipnosis 12 capitulos; Curso Compilado de Hipnosis 12 capitulos
159; Curso de Cabala y Tarot; Curso de Cabala y Tarot
160; Dalai Lama ; Con El Corazon Abierto
161; Dalai Lama ; El Arte De La Felicidad
162; Dalai Lama ; Las Leyes De La Vida
163; Dan Brown ; Angeles y demonios
164; Dan Brown ; El Codigo Da Vinci
165; Dan Brown ; La Fortaleza Digital
166; Dan Brown ; La_conspiracion
167; Daniel Defoe ; El Diablo y el relojero
168; Daniel Defoe ; El Diario Del Año De La Peste
169; Daniel Defoe ; Robinson Crusoe
170; DanielGoleman ; Inteligencia Social
171; DanielGoleman ; InteligenciaEmocionalenlaEmpresa
172; DanielGoleman ; InteligenciaEmocional
173; DanielGoleman ; LaPracticaDeLaInteligenciaEmociona
174; Dante Alighieri ; Divina comedia
175; Dante Alighieri ; La Vida Nueva
176; Deepak Chopra ; Las 7 Leyes Espirituales del Exito
177; Desconocido ; Mas Alla Del Sepulcro
178; Diane Carey ; Harén
179; Donna Tartt ; El secreto
180; Dyer Wayner ; Tus zonas erróneas
181; Edgar Allan Poe ; El Escarabajo de Oro
182; Edgar Allan Poe ; Gato Negro
183; Edgar Allan Poe ; La carta robada
184; Edgar Allan Poe ; Los Crí­menes de la Rue Morge
185;Edgar Allan Poe ; Un descenso al maelstrom
186; Edgar Allan Poe ; William Wilson
187; Edgar Rice Burroughs ; Tarzán el señor de la jungla.
188; Eduardo Galeano ; Humor Negro
189; Eduardo Galeano ; Las venas abiertas de América Latina
190; Eduardo Vaquerizo ; Danza de Tinieblas
191; Edward de Bono ; Seis soreros para pensar
192; EL KYBALION ; Tres Iniciados
193; Elena Cabrejas ; Algo habrán hecho
194; Elisavet Kostova ; La Historiadora
195; Emilio Salgari ; Los tigres de la Malasia
196; Emilio Salgari ; Sandokan
197; Emilio Zola ; Germinal
198; Emilio Zola ; Yo acuso
199; Emily Brontí« ; Cures borrascosas
200; Emmanuel Kant ; Crí­tica de la razón pura
201; Emmanuel Kant ; Teorí­a y praxis
202; Enrique Barrios ; Ami El Niño De Las Estrellas
203; Enrique Barrios ; Ami Regresa
204; Enrique Barrios ; El Maravilloso Universo de la Magia
205; Ernest Hemingway ; Fiesta
206; Ernest Hemingway ; Adios A Las Armas
207; Ernest Hemingway ; La Breve Vida Feliz De Francis Macoer
208; Ernest Hemingway ; Las Nieves Del Kilimanjaro
209; Ernest Hemingway ; Paris Era Un FiestaRTF
210; Ernesto Guevara ; Diario del Che en Bolivia
211; Ernesto Guevara ; La Guerra de Guerrillas
212; Ernesto Sabato ; Sobre héroes y tuas
213; Ernesto Sábato ; El Túnel
214; Federico Garcia Lorca ; Bodas de Sangre
215; Federico Garcia Lorca ; Viaje a la Luna
216; Federico Garcí­a Lorca ; Poemas
217; Federico Garcí­a Lorca ; Romancero Gitano
218; Federico Schiller ; Guillermo Tell
219; Federico Schiller ; Marí­a Estuardo
220; Fedor Dostoieswki ; Memorias del subsuelo
221; Fedor Dostoieswski ; El adolecente
222; Fedor Dostoiewski ; Crimen y castigo
223; Fedor Dostoiewski ; El Gran inquisidor
224; Fedor Dostoiewski ; El Jugador
225; Fedor Dostoiewski ; El Sueño del principe
226; Fedor Dostoiewski ; Los hermanos Karamazov
227; Fedor Dostoiewski ; Noches Blancas
228; Fernando Sanchez Drago ; La prueba del laberinto
229; Fernando Barragan, ; Conspiración y muerte en el Vaticano
230; Fernando de Rojas ; La celestina
231; Fernando Llobera ; El noveno cí­rculo
232; Flavio Josefo ; Las guerras de los Judí­os
233; Francis Bacon ; La nueva Atlántida
234; Francis Scott Fitzgerald; Extraño caso de Benjamin Button
235; Francis Scott Fitzgerald; El Gran Gatsby
236; Francisco de Quevedo ; Historia de la vida del buscón
237; Francisco López de Gómara ; Historia general de las Indias
238; Francisco Quevedo ; Sueños
239; Franz Kafka ; Carta a su padre
240; Franz Kafka ; El artista del hare
241; Franz Kafka ; La metamosfosis
242; Fray Luis de León ; De los nores de Cristo
243; Friedrich Georg Junger ; Mitos Griegos
244; Friedrich Nietzche ; Aforismos
245; Friedrich Nietzche ; De mi vida
246; Friedrich Nietzsche ; Así­ habló Zaratustra
247; Friedrich Nietzsche ; Cómo se filosofa a martillazos
248; Friedrich Nietzsche ; Ecce homo
249; Friedrich Nietzsche ; El anticristo
250; Friedrich Nietzsche ; El nacimiento de la tragedia
251; Friedrich Nietzsche ; Genealogí­a de la moral
252; Friedrich Nietzsche ; Homero y la filologí­a clásica
253; Friedrich Nietzsche ; Más allá del bien y del mal
254; Fédor Dostoievski ; El Jugador
255; Félix M Samaniego ; Fábulas
256; GW Hegel ; El Concepto De La Experiencia
257; GW Hegel ; Escritos Pedagogicos
258; GW Hegel; Fenomenologia Del Espiritu
259; Gabriel Garcia Marquez ; Cien Años de Soledad
260; Gabriel Garcia Marquez ; Crónica de una Muerte Anunciada
261; Gabriel Garcia Marquez ; El Amor en los Tiempos del Colera
262; Gabriel Garcia Marquez ; El Coronel No Tiene Quien LeEscriba
263; Gabriel Garcia Marquez ; Relato de un naufrago
264; Gabriel Garcí­a Márquez ; Doce cuentos peregrinos
265; Gabriel Garcí­a Márquez ; El otoño del patriarca
266; Gabriel Garcí­a Márquez ; La cándida Eréndira
267; Gabriel Garcí­a Márquez ; La mala hora
268; Gabriel Garcí­a Márquez ; Noticia de un secuestro
269; Gabriel Garcí­a Márquez ; Ojos de perro azul
270; Gabriel Garcí­a Márquez ; Vivir para contarla
271; Gaston Leroux ; El Fantasma de la ópera
272; Geoffrey Chaucer ; Cuentos de Canterbury
273; George Eliot ; Middlemarch
274; George Lucas ; La Guerra De Las Galaxias
275; George Orwell ;1984
276; George Orwell ; La Granja de Animales
277; Georges Simenon ; El ahorcado de Saint Pholien
278; Gibran Khalil Gibran ; El Jardin del Profeta
279; Gibran Khalil Gibran ; el-loco
280; Gibran Khalil Gibran ; Jesus el Hijo del Hore
281; Gibrán Khalil Gibrán ; El profeta
282; Gibrán Khalil Gibrán ; La voz del maestro
283; Gibrán Khalil Gibrán ; Los secretos de corazón
284; Giorgio Faletti ; Yo mato
285; Giovanni Boccaccio ; Decamerón
286; Guillermo Martí­nez ; Crí­menes imperceptibles
287; Gustave Flaubert ; Madame Bovery
288; Gustavo Adolfo Becquer ; Obras Completas
289; Gustavo Adolfo Becquer ; Rimas y poemas
290; Gustavo Adolfo Becquer ; Un boceto del natural
291; Gustavo Adolfo Becquer ; Es raro
292; Gustavo Adolfo Bécquer ; Desde mi Celda
293; Gustavo Adolfo Bécquer ; Leyendas
294; Gustavo Adolfo Bécquer ; Rimas
295; H Beam Piper ; Encuentro en Zaratustra
296; HG Wells ; La guerra de los mundos
297; Hans Christian Andersen ; Cuentos Clasicos I
298; Hans Christian Andersen ; Cuentos Clasicos IV
299; Hans Christian Andersen ; Cuentos Clasicos V
300; Hans Christian Andersen ; Cuentos
301; Hans Christian Andersen ; Dos pisones
302; Hans Christian Andersen ; El caracol y el rosal
303; Hans Christian Andersen ; El hada del sauco
304; Hans Christian Andersen ; El Patito Feo
305; Hans Christian Andersen ; El principe malvado
306; Hans Christian Andersen ; El Valiente Soldado de Plomo
307; Hans Christian Andersen ; En el mar remoto
308; Hans Christian Andersen ; La campana
309; Hans Christian Andersen ; La espinosa senda del honor
310; Hans Christian Andersen ; La historia del año
311; Hans Christian Andersen ; La hucha
312; Hans Christian Andersen ; La niña judia
313; Hans Christian Andersen ; La Piedra filosofal
314; Hans Christian Andersen ; La Sirenita
315; Hans Christian Andersen ; La Sora
316; Hans Christian Andersen ; La suerte puede estar en un palito
317; Hans Christian Andersen ; Las Habichuelas Magicas
318; Hans Christian Andersen ; Las velas
319; Hans Christian Andersen ; Los chanclos de la suerte
320; Hans Christian Andersen ; Niño travieso
321; Hans Christian Andersen ; Pegaojos
322; Hans Christian Andersen ; Pulgarcita
323; Hans Christian Andersen ; Sopa de palillo de morcilla
324; Hans Christian Andersen; Los campeones de salto
325; Harper Lee ; Matar un Ruisenor
326; Harriet B Stowe ; La cabaña del tio Tom
327; Hector Alvarez Murena ; El centro del infierno
328; Helen MacInnes ; La Red Del Cazador
329; Herbert George Wells ; El hore invisible
330; Herbert George Wells ; La máquina del tiempo
331; Herbert Marcuse ; Cultura y sociedad
332; Herman Melville ; MOBY DICK
333; Hermann Hesse ; Lobo Estepario
334; Hermann Hesse ; Siddharta
335; Homero ; Iliada
336; Homero ; La odisea
337; Honorato de Balzac ; La piel de Zapa
338; Horacio Quiroga ; Cuentos de amor de locura y de muerte
339; Hílderlin, Kleist y Nietzsche ; Lucha contra el demonio
340; Isaac Asimov ; La Estrella De Belen
341; Isaac Asimov ; La Tierra De Canaan
342; Isaac Asimov ; La Tragedia De La Luna
343; Isaac Asimov ; Bovedas de acero
344; Isaac Asimov ; El Hore bicentenario
345; Isaac Asimov ; El sol desnudo
346; Isaac Asimov ; Hacia la Fundación
347; Isaac Asimov ; Lucky Starr y los anillos de Saturno
348; Isaac Asimov ; Yo Robot
349; Isabel Allende ; Cuentos de Eva Luna
350; Isabel Allende ; Cuentos Recetas Y Otros Afrodisiacos
351; Isabel Allende ; De amor y de muerte
352; Isabel Allende ; De amor y de sora
353; Isabel Allende ; El plan infinito
354; Isabel Allende ; Hija de la Fortuna
355; Isabel Allende ; La casa de los espiritus
356; Isabel Allende ; La ciudad de las bestias
357; Isabel Allende ; Paula
358; Isabel Allende ; Retrato en sepia
359; Isabel De Armas ; Ser Mujer En El Opus Dei
360; Ivan Herrera ; Historia Masoneria I
361; Ivan Herrera ; Historia Masoneria II
362; Ivan Herrera ; Historia Masoneria III
363; J J Benitez ; La Rebelión de Lucifer
364; J J Benitez ; Al Fin Libre
365; J J Benitez ; Caballo de Troya 1
366; J J Benitez ; Caballo de Troya 2
367; J J Benitez ; Caballo de Troya 3
368; J J Benitez ; Caballo de Troya 4
369; J J Benitez ; Caballo de Troya 5
370; J J Benitez ; Caballo de Troya 6
371; J J Benitez ; Caballo de Troya 7
372; J J Benitez ; Caballo de Troya 8
373; J J Benitez ; El Papa Rojo
374; J J Benitez ; El testamento de San Juan
375; J J Benitez ; Los Astronautas de Yave
376; J J Benitez ; Mis Enigmas Favoritos
377; J J Benitez ; Ricky B
378; J J Benitez ; Yo, Julio Verne
379; JK Rowling ; Harry Potter y el Principe Mestizo
380; JK Rowling ; Harry Potter y las reliquias de la muerte
381; JK Rowling ; Harry Potter y el Cáliz de fuego
382; JK Rowling ; Harry Potter y el Prisionero de Azkaban
383; JK Rowling ; Harry Potter y la Cámara secreta
384; JK Rowling ; Harry Potter y la Piedra filosofal
385; JK Rowling ; Harry Potter y la orden del fenix
386; JL Austin ; Como Hacer Cosas Con Palabras
387; JM Barrie ; Peter Pan
388; JRR Tolkien ; El Hobbit
389; JRR Tolkien ; El Señor de Los Anillos: Las Dos Torres
390; JRR Tolkien ; El Señor De Los Anillos:  Apendices
391; JRR Tolkien ; El Señor de Los Anillos: El Retorno del Rey
392; JRR Tolkien ; El Señor de Los Anillos: La Comunidad del anillo
393; JRR Tolkien ; El Silmarillion
394; JRR Tolkien ; Hoja de Niggle
395; JRR Tolkien ; La cabaña de los juegos perdidos
396; JRR Tolkien ; La Historia De Beren Y Luthien
397; JRR Tolkien ; La historia de los silmarils
398; JRR Tolkien ; La Vuelta a Casa de Beorhtnoth
399; JRR Tolkien ; Las Aventuras de Tom Boadil
400; JRR Tolkien; Roverandom
401; Jack Finney ; Ahora y siempre
402; James Joyce ; ulises
403; James Joyce ; Dublineses
404; James Redfield ; La Decima Revelacion
405; James Redfield ; La Novena Revelacion
406; James Redfield ; La undecima Revelacion
407; Jane Austen ; Emma
408; Janet Dailey ; El intruso
409; Javier Lorenzo ; El Ultimo Soldurio v
410; Javier Sierra ; El secreto egipcio de Napoleon
411; Javier Sierra; La Cena Secreta
412; Javier Sierra; La Dama Azul
413; Javier Sierra; Las puertas templarias
414; Jean Christophe Grange ; El imperio de los lobos
415; Jean Paul Sartre ; La Nausea
416; Jennifer Blake ; Intriga y seducción
417; Jennifer Blake ; Prisionera del deseo
418; Jennifer Blake ; Serenata
419; Jim hougan ; El Ultimo Merovingio
420; Jo Beverly ; Magia Prohibida
421; Joanne Harris ; La abadí­a de los acróbatas
422; Joaquin Edwards Bello ; La Chica Del Crillon
423; Johan Goethe ; Fausto
424; Johan Goethe W ; Fausto
425; John Case ; Código Génesis
426; John Boyne ; El Niño Con El Pijama De Rayas
427; John Gray; Los hores son de Marte las mujeres de Venus
428; John Grisham ; El socio
429; John Mclaren ; Conexion final v
430; John Milton ; El paraí­so pérdido
431; John Saul ; Hijo de la mente
432; Johnson Spencer ; Quien se ha llevado mi queso
433; Jonathan Black ; Traficantes de armas
434; Jonathan Swift ; Los Viajes de Gullier
435; Jorge Edwards ; El Orden De Las Familias
436; Jorge Edwards ; El Whisky De Los Poetas
437; Jorge Edwards ; Gente De Ciudad
438; Jorge Edwards ; Los Zulues
439; Jorge Edwards ; Cuentos
440; Jorge Isaacs ; Marí­a
441; Jorge Luis Borges ; El aleph
442; Jorge Luis Borges ; El hacedor
443; Jorge Luis Borges ; El informe de Brodie
444; Jorge Luis Borges ; El libro de arena
445; Jorge Luis Borges ; Ficciones
446; Jorge Luis Borges ; Historia universal de la infamia
447; Jorge Luis Borges ; La memoria de Shakespeare
448; Jorge Luis Borges ; Seis problemas para don Isidro Parodi
449; Jorge Luis Oviedo ; La Turca
450; Jose Argulles ; El Descubrimiento De La Ley Del Tiempo
451; Jose Donoso ; Chatanooga Choochoo
452; Jose Donoso ; El Mocho
453; Jose Donoso ; El Tiempo Perdido
454; Jose Donoso ; Este Domingo
455; Jose Donoso ; La Misteriosa Desaparicion De La Marquesita De Loria
456; Jose Donoso ; Sueños De Mala Muerte
457; Jose Zorrilla ; El Puñal Del Godo
458; Jose Zorrilla ; La Calentura Continuacion Del Puñal Del Godo
459; Jose Zorrilla ; Leyendas Y Tradiciones
460; Jose Zorrilla ; Maria, Corona Poetica De La Virgen
461; Joseph Finder ; Poderes extraordinarios
462; Joseph Rudyard Kipling ; Tierras ví­rgenes
463; José Hernández ; Martí­n Fierro
464; José Martí­ ; Amistad Funesta
465; José Ortega y Gasset ; Ensayos
466; José Saramago ; El Cuento de la Isla Desconocida
467; José Saramago ; La caverna
468; José Zorrilla y Moral ; Don Juan Tenorio
469; Joy Fielding ; La ultima pieza [rtf]
470; Juan J Rosseau ; Emilio o la Educación
471; Juan J Rousseau ; El Contrato Social
472; Juan Pablo II ; Cruzando El Ural De La Esperanza
473; Juan Pablo II ; El Testamento
474; Juan Ramón Biedma ; El manuscrito de dios
475; Juan Rulfo ; El llano en llamas
476; Juan Rulfo ; Pedro Páramo
477; Juan Valera ; Pepita Jiménez
478; Juana Salabert ; Velódromo de Invierno
479; Julie Parsons ; Segunda oportunidad
480; Julio Cortazar ; Final Del Juego
481; Julio Cortazar ; Historias de cronopios y famas
482; Julio Cortazar ; La Noche Boca Arriba
483; Julio Cortazar ; La Otra Orilla
484; Julio Cortazar ; Las Armas Secretas
485; Julio Cortazar ; Los Venenos
486; Julio Cortazar ; Modelo para armar
487; Julio Cortazar ; Bestiario
488; Julio Cortazar ; Cuentos de Cortazar
489; Julio Cortazar ; Fantomas contra las multinacionales
490; Julio Cortazar ; Fantomas Contra Los Vampiros Multinaciona
491; Julio Cortazar ; Historias de cronopios y famas
492; Julio Cortazar ; Rayuela
493; Julio Cortazar ; Todos los fuegos el fuego
494; Julio Cortazar ; Un Tal Lucas
495; Julio Cortázar ; Las armas secretas
496; Julio Verne ; Amotinados de la Bounty
497; Julio Verne ; Ante la bandera
498; Julio Verne ; Aventura de tres Rusos y tres Ingleses
499; Julio Verne ; Castillo De Los Carpatos
500; Julio Verne ; Cinco semanas en globo
501; Julio Verne ; Clovis Dardentor Parte 1
502; Julio Verne ; Clovis Dardentor Parte 2
503; Julio Verne ; Clovis Dardentor Parte 3
